Klöckner,KCO.F,Frankfurt Stock Exchange,Klöckner & Co Se (KCO_X),FSE/KCO_X
Infineon,IFX.F,Frankfurt Stock Exchange,Infineon Technologies Ag (IFX_X),FSE/IFX_X
Gea Group,G1A.F,Frankfurt Stock Exchange,Gea Group Aktiengesellschaft (G1A_X),FSE/G1A_X
H&r,2HR.F,Frankfurt Stock Exchange,H&r Ag (2HR_X),FSE/2HR_X
Air Berlin,AB1.F,Frankfurt Stock Exchange,Air Berlin Plc (AB1_X),FSE/AB1_X
Amadeus Fire Ag,AAD.F,Frankfurt Stock Exchange,Amadeus Fire Ag (AAD_X),FSE/AAD_X
Carl Zeiss Meditec,AFK.F,Frankfurt Stock Exchange,Carl Zeiss Meditec Ag (AFX_X),FSE/AFX_X
Adva Optical Networking,ADV.F,Frankfurt Stock Exchange,Adva Optical Networking Se (ADV_X),FSE/ADV_X
Allianz,ALV.F,Frankfurt Stock Exchange,Allianz Se (ALV_X),FSE/ALV_X
Alstria Office,AOX.F,Frankfurt Stock Exchange,Alstria Office Reit-ag (AOX_X),FSE/AOX_X
Airbus Group,AIR.F,Frankfurt Stock Exchange,Airbus Group (eads N.v.) (AIR_X),FSE/AIR_X
Bayer,BAYN.F,Frankfurt Stock Exchange,Bayer Ag (BAYN_X),FSE/BAYN_X
Aaeral,ARL.F,Frankfurt Stock Exchange,Aareal Bank Ag (ARL_X),FSE/ARL_X
Bertrandt,BDT.F,Frankfurt Stock Exchange,Bertrandt Ag (BDT_X),FSE/BDT_X
Aixtron,AIXA.F,Frankfurt Stock Exchange,Aixtron Se (AIXA_X),FSE/AIXA_X
Bechtle,BC8.F,Frankfurt Stock Exchange,Bechtle Ag (BC8_X),FSE/BC8_X
Deutsche Annington Immobilien,ANN.F,Frankfurt Stock Exchange,Deutsche Annington Immobilien Se (ANN_X),FSE/ANN_X
Biotest,BIO3.F,Frankfurt Stock Exchange,Biotest Ag Vz (BIO3_X),FSE/BIO3_X
BMW,BMW.F,Frankfurt Stock Exchange,Bmw Ag St (BMW_X),FSE/BMW_X
Deutsche Telekom,DTE.F,Frankfurt Stock Exchange,Deutsche Telekom Ag (DTE_X),FSE/DTE_X
Brenntag,BNR.F,Frankfurt Stock Exchange,Brenntag Ag (BNR_X),FSE/BNR_X
Bauer,B5A.F,Frankfurt Stock Exchange,Bauer Aktiengesellschaft (B5A_X),FSE/B5A_X
Beiersdorf,BEI.F,Frankfurt Stock Exchange,Beiersdorf Aktiengesellschaft (BEI_X),FSE/BEI_X
Cancom,COK.F,Frankfurt Stock Exchange,Cancom Se (COK_X),FSE/COK_X
Celesio,CLS1.F,Frankfurt Stock Exchange,Celesio Ag (CLS1_X),FSE/CLS1_X
Comdirect,COM.F,Frankfurt Stock Exchange,Comdirect Bank Ag (COM_X),FSE/COM_X
Cewe,CWC.F,Frankfurt Stock Exchange,Cewe Stiftung & Co. Kgaa (CWC_X),FSE/CWC_X
Leg,LEG.F,Frankfurt Stock Exchange,Leg Immobilien Ag (LEG_X),FSE/LEG_X
Daimler,DAI.F,Frankfurt Stock Exchange,Daimler Ag (DAI_X),FSE/DAI_X
Fuchs,FPE3.F,Frankfurt Stock Exchange,Fuchs Petrolub Ag Vz (FPE3_X),FSE/FPE3_X
Baywa,BYW6.F,Frankfurt Stock Exchange,Baywa Ag Vna (BYW6_X),FSE/BYW6_X
GFK,GFK.F,Frankfurt Stock Exchange,Gfk Se (GFK_X),FSE/GFK_X
Deutsche Beteiligungs AG,DBAN.F,Frankfurt Stock Exchange,Deutsche Beteiligungs Ag (DBAN_X),FSE/DBAN_X
Deutsche Euroshop,DEQ.F,Frankfurt Stock Exchange,Deutsche Euroshop Ag (DEQ_X),FSE/DEQ_X
Deutsche Post,DPW.F,Frankfurt Stock Exchange,Deutsche Post Ag (DPW_X),FSE/DPW_X
Deutsche Börse,DB1.F,Frankfurt Stock Exchange,Deutsche Börse Ag (DB1_X),FSE/DB1_X
Kabel Deutschland,KD8.F,Frankfurt Stock Exchange,Kabel Deutschland Holding Ag (KD8_X),FSE/KD8_X
DIC,DIC.F,Frankfurt Stock Exchange,Dic Asset Ag (DIC_X),FSE/DIC_X
Compugroup Medical,COP.F,Frankfurt Stock Exchange,Compugroup Medical Ag (COP_X),FSE/COP_X
Deutsche Bank,DBK.F,Frankfurt Stock Exchange,Deutsche Bank Ag (DBK_X),FSE/DBK_X
Dialog,DLG.F,Frankfurt Stock Exchange,Dialog Semiconductor Plc (DLG_X),FSE/DLG_X
Drägerwerk,DRW3.F,Frankfurt Stock Exchange,Drägerwerk Ag & Co. Kgaa Vz (DRW3_X),FSE/DRW3_X
Dürr,DUE.F,Frankfurt Stock Exchange,Dürr Ag (DUE_X),FSE/DUE_X
Drillisch,DRI.F,Frankfurt Stock Exchange,Drillisch Ag (DRI_X),FSE/DRI_X
CTS Eventim,EVD.F,Frankfurt Stock Exchange,Cts Eventim Ag (EVD_X),FSE/EVD_X
Delticom,DEX.F,Frankfurt Stock Exchange,Delticom Ag (DEX_X),FSE/DEX_X
Evonik Industries,EVK.F,Frankfurt Stock Exchange,Evonik Industries Ag (EVK_X),FSE/EVK_X
C.A.T. Oil,O2C.F,Frankfurt Stock Exchange,C.a.t. Oil Ag (O2C_X),FSE/O2C_X
Fielmann,FIE.F,Frankfurt Stock Exchange,Fielmann Ag (FIE_X),FSE/FIE_X
Freenet,FNTN.F,Frankfurt Stock Exchange,Freenet Ag (FNTN_X),FSE/FNTN_X
Deutsche Wohnen,DWNI.F,Frankfurt Stock Exchange,Deutsche Wohnen Ag (DWNI_X),FSE/DWNI_X
Evotec,EVT.F,Frankfurt Stock Exchange,Evotec Ag (EVT_X),FSE/EVT_X
Grenkeleasing,GLJ.F,Frankfurt Stock Exchange,Grenkeleasing Ag (GLJ_X),FSE/GLJ_X
Deutz,DEZ.F,Frankfurt Stock Exchange,Deutz Ag (DEZ_X),FSE/DEZ_X
Fresenius,FRE.F,Frankfurt Stock Exchange,Fresenius Se & Co. Kgaa (FRE_X),FSE/FRE_X
Gerresheimer,GXI.F,Frankfurt Stock Exchange,Gerresheimer Ag (GXI_X),FSE/GXI_X
Fraport,FRA.F,Frankfurt Stock Exchange,Fraport Ag (FRA_X),FSE/FRA_X
Fresenius Medical Care,FME.F,Frankfurt Stock Exchange,Fresenius Medical Care Ag & Co. Kgaa St (FME_X),FSE/FME_X
Hamborner Reit,HAB.F,Frankfurt Stock Exchange,Hamborner Reit Ag (HAB_X),FSE/HAB_X
Dmg Mori Seiki,GIL.F,Frankfurt Stock Exchange,Dmg Mori Seiki Ag (GIL_X),FSE/GIL_X
Gerry Weber,GWI1.F,Frankfurt Stock Exchange,Gerry Weber International Ag (GWI1_X),FSE/GWI1_X
Hawesko Holding,HAW.F,Frankfurt Stock Exchange,Hawesko Holding Ag (HAW_X),FSE/HAW_X
Merck,MRK.F,Frankfurt Stock Exchange,Merck Kgaa (MRK_X),FSE/MRK_X
Heidelberger Druckmaschinen,HDD.F,Frankfurt Stock Exchange,Heidelberger Druckmaschinen Ag (HDD_X),FSE/HDD_X
MTU Aero Engines,MTX.F,Frankfurt Stock Exchange,Mtu Aero Engines Ag (MTX_X),FSE/MTX_X
Hamburger Hafen Und Logistik,HHFA.F,Frankfurt Stock Exchange,Hamburger Hafen Und Logistik Ag (HHFA_X),FSE/HHFA_X
Heidelbergecement,HEI.F,Frankfurt Stock Exchange,Heidelbergcement Ag (HEI_X),FSE/HEI_X
Henkel,HEN3.F,Frankfurt Stock Exchange,Henkel Ag & Co. Kgaa Vz (HEN3_X),FSE/HEN3_X
Jenoptik,JEN.F,Frankfurt Stock Exchange,Jenoptik Ag (JEN_X),FSE/JEN_X
Indus,INH.F,Frankfurt Stock Exchange,Indus Holding Ag (INH_X),FSE/INH_X
Jungheinrich,JUN3.F,Frankfurt Stock Exchange,Jungheinrich Ag (JUN3_X),FSE/JUN3_X
Linde,LIN.F,Frankfurt Stock Exchange,Linde Ag (LIN_X),FSE/LIN_X
LPKF Laser & Electronics,LPK.F,Frankfurt Stock Exchange,Lpkf Laser & Electronics Ag (LPK_X),FSE/LPK_X
Rhön-Klinikum,RHK.F,Frankfurt Stock Exchange,RhÖn-klinikum Ag (RHK_X),FSE/RHK_X
Metro,MEO.F,Frankfurt Stock Exchange,Metro Ag St (MEO_X),FSE/MEO_X
Mlp,MLP.F,Frankfurt Stock Exchange,Mlp Ag (MLP_X),FSE/MLP_X
KWS Saat,KWS.F,Frankfurt Stock Exchange,Kws Saat Ag (KWS_X),FSE/KWS_X
Morphosys,MOR.F,Frankfurt Stock Exchange,Morphosys Ag (MOR_X),FSE/MOR_X
Lanxess,LXS.F,Frankfurt Stock Exchange,Lanxess Ag (LXS_X),FSE/LXS_X
Man Se St,MAN.F,Frankfurt Stock Exchange,Man Se St (MAN_X),FSE/MAN_X
Kontron,KBC.F,Frankfurt Stock Exchange,Kontron Ag (KBC_X),FSE/KBC_X
K+S,SDF.F,Frankfurt Stock Exchange,K+s Aktiengesellschaft (SDF_X),FSE/SDF_X
Aurubis,NDA.F,Frankfurt Stock Exchange,Aurubis Ag (NDA_X),FSE/NDA_X
Norma,NOEJ.F,Frankfurt Stock Exchange,Norma Group Se (NOEJ_X),FSE/NOEJ_X
Nemetschek,NEM.F,Frankfurt Stock Exchange,Nemetschek Ag (NEM_X),FSE/NEM_X
Leoni,LEO.F,Frankfurt Stock Exchange,Leoni Ag (LEO_X),FSE/LEO_X
Nordex,NDX1.F,Frankfurt Stock Exchange,Nordex Se (NDX1_X),FSE/NDX1_X
Xing,O1BC.F,Frankfurt Stock Exchange,Xing Ag (O1BC_X),FSE/O1BC_X
Schaltbau,SLT.F,Frankfurt Stock Exchange,Schaltbau Holding Ag (SLT_X),FSE/SLT_X
Osram,OSR.F,Frankfurt Stock Exchange,Osram Licht Ag (OSR_X),FSE/OSR_X
Prime Office,PMOX.F,Frankfurt Stock Exchange,Prime Office Ag (PMOX_X),FSE/PMOX_X
Patrizia Immobilien,P1Z.F,Frankfurt Stock Exchange,Patrizia Immobilien Ag (P1Z_X),FSE/P1Z_X
Pfeiffer Vacuum Technology,PFV.F,Frankfurt Stock Exchange,Pfeiffer Vacuum Technology Ag (PFV_X),FSE/PFV_X
Qiagen,QIA.F,Frankfurt Stock Exchange,Qiagen N.v. (QIA_X),FSE/QIA_X
Rational,RAA.F,Frankfurt Stock Exchange,Rational Ag (RAA_X),FSE/RAA_X
ProSiebenSat.1 Media,PSM.F,Frankfurt Stock Exchange,Prosiebensat.1 Media Ag (PSM_X),FSE/PSM_X
Psi,PSAN.F,Frankfurt Stock Exchange,Psi Aktiengesellschaft (PSAN_X),FSE/PSAN_X
RWE,RWE.F,Frankfurt Stock Exchange,Rwe Ag St (RWE_X),FSE/RWE_X
Sma Solar Technology,S92.F,Frankfurt Stock Exchange,Sma Solar Technology Ag (S92_X),FSE/S92_X
Puma,PUM.F,Frankfurt Stock Exchange,Puma Se (PUM_X),FSE/PUM_X
Rheinmetall,RHM.F,Frankfurt Stock Exchange,Rheinmetall Ag (RHM_X),FSE/RHM_X
RTL Group,RRTL.F,Frankfurt Stock Exchange,Rtl Group S.a. (RRTL_X),FSE/RRTL_X
Stratec Biomedical,SBS.F,Frankfurt Stock Exchange,Stratec Biomedical Ag (SBS_X),FSE/SBS_X
QSC,QSC.F,Frankfurt Stock Exchange,Qsc Ag (QSC_X),FSE/QSC_X
Ströer Media,SAX.F,Frankfurt Stock Exchange,Ströer Media Ag (SAX_X),FSE/SAX_X
Volkswagen,VOW3.F,Frankfurt Stock Exchange,Volkswagen Ag Vz (VOW3_X),FSE/VOW3_X
SAP,SAP.F,Frankfurt Stock Exchange,Sap Ag (SAP_X),FSE/SAP_X
Stada Arzneimittel,SAZ.F,Frankfurt Stock Exchange,Stada Arzneimittel Ag (SAZ_X),FSE/SAZ_X
SAF-Holland,SFQ.F,Frankfurt Stock Exchange,Saf-holland S.a. (SFQ_X),FSE/SFQ_X
Siemens,SIE.F,Frankfurt Stock Exchange,Siemens Ag (SIE_X),FSE/SIE_X
Sartorius,SRT3.F,Frankfurt Stock Exchange,Sartorius Ag Vz (SRT3_X),FSE/SRT3_X
Koening & Bauer,SKB.F,Frankfurt Stock Exchange,Koenig & Bauer Ag (SKB_X),FSE/SKB_X
Software,SOW.F,Frankfurt Stock Exchange,Software Ag (SOW_X),FSE/SOW_X
Shw,SW1.F,Frankfurt Stock Exchange,Shw Ag (SW1_X),FSE/SW1_X
Salzgitter,SZG.F,Frankfurt Stock Exchange,Salzgitter Ag (SZG_X),FSE/SZG_X
Südzucker,SZU.F,Frankfurt Stock Exchange,Südzucker Ag (SZU_X),FSE/SZU_X
TUI,TUI1.F,Frankfurt Stock Exchange,Tui Ag (TUI1_X),FSE/TUI1_X
United Internet,UTDI.F,Frankfurt Stock Exchange,United Internet Ag (UTDI_X),FSE/UTDI_X
Vossloh,VOS.F,Frankfurt Stock Exchange,Vossloh Ag (VOS_X),FSE/VOS_X
Axel Springer,SPR.F,Frankfurt Stock Exchange,Axel Springer Se (SPR_X),FSE/SPR_X
Talanx,TLX.F,Frankfurt Stock Exchange,Talanx Aktiengesellschaft (TLX_X),FSE/TLX_X
Symrise,SY1.F,Frankfurt Stock Exchange,Symrise Ag (SY1_X),FSE/SY1_X
Tag Immobilien,TEG.F,Frankfurt Stock Exchange,Tag Immobilien Ag (TEG_X),FSE/TEG_X
Wacker Neuson,WAC.F,Frankfurt Stock Exchange,Wacker Neuson Se (WAC_X),FSE/WAC_X
Wacker Chemie,WCH.F,Frankfurt Stock Exchange,Wacker Chemie Ag (WCH_X),FSE/WCH_X
Villeroy & Boch,VIB3.F,Frankfurt Stock Exchange,Villeroy & Boch Ag Vz (VIB3_X),FSE/VIB3_X
Wincor Nixdorf,WIN.F,Frankfurt Stock Exchange,Wincor Nixdorf Aktiengesellschaft (WIN_X),FSE/WIN_X
Wirecard,WDI.F,Frankfurt Stock Exchange,Wirecard Ag (WDI_X),FSE/WDI_X
Elringklinger,ZIL2.F,Frankfurt Stock Exchange,Elringklinger Ag (ZIL2_X),FSE/ZIL2_X
Zooplus,ZO1.F,Frankfurt Stock Exchange,Zooplus Ag (ZO1_X),FSE/ZO1_X
VTG,VT9.F,Frankfurt Stock Exchange,Vtg Aktiengesellschaft (VT9_X),FSE/VT9_X
Hugo Boss,BOSS.F,Frankfurt Stock Exchange,Hugo Boss Ag (BOSS_X),FSE/BOSS_X
Sixt,SIX2.F,Frankfurt Stock Exchange,Sixt Se St (SIX2_X),FSE/SIX2_X
Krones,KRN.F,Frankfurt Stock Exchange,Krones Ag (KRN_X),FSE/KRN_X
Gagfah,GFJ.F,Frankfurt Stock Exchange,Gagfah S.a. (GFJ_X),FSE/GFJ_X
Telefónica Deutschland,O2D.F,Frankfurt Stock Exchange,Telefónica Deutschland Holding AG (O2D_X),FSE/O2D_X
Tipp24,TIM.F,Frankfurt Stock Exchange,Tipp24 Se (TIM_X),FSE/TIM_X
Kuka,KU2.F,Frankfurt Stock Exchange,Kuka Aktiengesellschaft (KU2_X),FSE/KU2_X
Balda,BAF.F,Frankfurt Stock Exchange,Balda Ag (BAF_X),FSE/BAF_X
E.on,EOAN.F,Frankfurt Stock Exchange,E.on Se (EOAN_X),FSE/EOAN_X
Gesco,GSC1.F,Frankfurt Stock Exchange,Gesco Ag (GSC1_X),FSE/GSC1_X
Thyssenkrupp,TKA.F,Frankfurt Stock Exchange,Thyssenkrupp Ag (TKA_X),FSE/TKA_X
Hochtief,HOT.F,Frankfurt Stock Exchange,Hochtief Ag (HOT_X),FSE/HOT_X
Commerzbank,CBK.F,Frankfurt Stock Exchange,Commerzbank Ag (CBK_X),FSE/CBK_X
Tom Tailor,TTI.F,Frankfurt Stock Exchange,Tom Tailor Holding Ag (TTI_X),FSE/TTI_X
Bilfinger,GBF.F,Frankfurt Stock Exchange,Bilfinger Se (GBF_X),FSE/GBF_X
Hannover Rück,HNR1.F,Frankfurt Stock Exchange,Hannover Rück Se (HNR1_X),FSE/HNR1_X
Centrotec Sustainable,CEV.F,Frankfurt Stock Exchange,Centrotec Sustainable Ag (CEV_X),FSE/CEV_X
Sky Deutschland,SKYD.F,Frankfurt Stock Exchange,Sky Deutschland Ag (SKYD_X),FSE/SKYD_X
Adidas,ADS.F,Frankfurt Stock Exchange,Adidas Ag (ADS_X),FSE/ADS_X
Hornbach,HBH3.F,Frankfurt Stock Exchange,Hornbach Holding Ag (HBH3_X),FSE/HBH3_X
Takkt,TTK.F,Frankfurt Stock Exchange,Takkt Ag (TTK_X),FSE/TTK_X
SGL Carbon,SGL.F,Frankfurt Stock Exchange,Sgl Carbon Se (SGL_X),FSE/SGL_X
Kion,KGX.F,Frankfurt Stock Exchange,Kion Group Ag (KGX_X),FSE/KGX_X
Münchener Rück,MUV2.F,Frankfurt Stock Exchange,Münchener Rück Ag (MUV2_X),FSE/MUV2_X
Continental,CON.F,Frankfurt Stock Exchange,Continental Ag (CON_X),FSE/CON_X
Deutsche Lufthansa,LHA.F,Frankfurt Stock Exchange,Deutsche Lufthansa Ag (LHA_X),FSE/LHA_X
Grammer,GMM.F,Frankfurt Stock Exchange,Grammer Ag (GMM_X),FSE/GMM_X
